bugged_date,receipt_date,deputy_id,political_party,state_code,deputy_name,receipt_social_security_number,receipt_description,establishment_name,receipt_value
0,2015-11-13 00:00:00,3074,DEM,RR,Abel Mesquita Jr.,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,40000
0,2015-11-16 00:00:00,3074,DEM,RR,Abel Mesquita Jr.,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,40000
0,2015-10-22 00:00:00,3074,DEM,RR,Abel Mesquita Jr.,15063439000130.0,Dissemination of the Parliamentary Activity.,UP COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,50000
1,2015,2408,PP,PB,Aguinaldo Ribeiro,2821028000115.0,Dissemination of the Parliamentary Activity.,EDITAR GRAFICA E EDITORA LTDA,54000
0,2015-07-07 00:00:00,2283,PMDB,MA,Alberto Filho,9609289000115.0,Dissemination of the Parliamentary Activity.,GRÁFICA VALPARAISO,47520
0,2015-12-30 00:00:00,2915,REDE,PR,Aliel Machado,21471746000153.0,Dissemination of the Parliamentary Activity.,GOULART MOURA GRAFICA E IMPRESSÃO DIGITAL LTDA ME,47600
0,2015-12-22 00:00:00,3005,PMDB,RJ,Altineu Côrtes,3856717000128.0,Dissemination of the Parliamentary Activity.,TMX GRÁFICA SERVIÇOS E COMÉRCIO LTDA-EPP,53450
0,2015-11-19 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,papelaria americana e comercio ltda-me.,40000
1,2015,974,PT,SP,Arlindo Chinaglia,11416677000121.0,Dissemination of the Parliamentary Activity.,KARISMA IMPRESSOS E PAPELARIA LTDA - EPP,40296
1,2015,974,PT,SP,Arlindo Chinaglia,11416677000121.0,Dissemination of the Parliamentary Activity.,KARISMA IMPRESSOS E PAPELARIA LTDA - EPP,137900
0,2015-12-18 00:00:00,292,PTB,SP,Arnaldo Faria De Sá,54450705000130.0,Dissemination of the Parliamentary Activity.,GRÁFICA TRÊS PONTAS,189600
0,2015-12-30 00:00:00,2377,PP,AL,Arthur Lira,8737947000191.0,Dissemination of the Parliamentary Activity.,INDUSTRIA GRAFICA E EDITORA MARAVILHA LTDA ME,79000
0,2015-12-22 00:00:00,359,SD,DF,Augusto Carvalho,10719320000150.0,"Consultancies, Researches and Technical Works.",TODDE ADVOGADOS E CONSULTORES ASSOCIADOS,60000
0,2015-12-22 00:00:00,359,SD,DF,Augusto Carvalho,10719320000150.0,"Consultancies, Researches and Technical Works.",TODDE ADVOGADOS E CONSULTORES ASSOCIADOS,60000
0,2015-05-07 00:00:00,1545,SD,PB,Benjamin Maranhão,3537945000135.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA MANGUEIRA LTDA,64000
0,2015-12-21 00:00:00,1545,SD,PB,Benjamin Maranhão,3537945000135.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA MANGUEIRA LTDA,41890
0,2015-07-15 00:00:00,3002,PMDB,AP,Cabuçu Borges,13144355000104.0,Dissemination of the Parliamentary Activity.,Maranhão Graff,41250
0,2015-04-22 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA -ME,50000
0,2015-08-12 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA -ME,60000
0,2015-12-18 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA EPP,100000
0,2015-02-04 00:00:00,985,DEM,MG,Carlos Melles,3953712000113.0,Dissemination of the Parliamentary Activity.,MAXWELL GRÁFICA E EDITORA LTDA ME,40000
0,2015-12-22 00:00:00,2433,PPS,SC,Carmen Zanotto,4484195000143.0,Dissemination of the Parliamentary Activity.,GRAPHEL GRAF E EDIT. LAGES LTDA,42198
0,2015-12-07 00:00:00,3053,PSB,AC,César Messias,4521035000127.0,Dissemination of the Parliamentary Activity.,GRÁFICA GLOBO LTDA,62400
0,2015-04-09 00:00:00,1804,PRB,MA,Cleber Verde,20164504000154.0,"Consultancies, Researches and Technical Works.",MAGNA ADVOGADOS ASSOCIADOS,40000
0,2015-05-04 00:00:00,1804,PRB,MA,Cleber Verde,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,49800
0,2015-07-02 00:00:00,1804,PRB,MA,Cleber Verde,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,49800
1,2015,1804,PRB,MA,Cleber Verde,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,49800
0,2015-10-14 00:00:00,1807,PDT,MS,Dagoberto Nogueira,6055437000109.0,Dissemination of the Parliamentary Activity.,EDER VIEIRA CORREA-ME,40000
0,2015-12-24 00:00:00,3057,PSL,MG,Dâmina Pereira,11784566000178.0,Dissemination of the Parliamentary Activity.,ativa editora,41999
0,2015-10-21 00:00:00,3071,PSDB,PE,Daniel Coelho,8959047000199.0,Dissemination of the Parliamentary Activity.,WDT Gráfica e Editora Ltda,54000
0,2015-12-11 00:00:00,1810,PT,SC,Décio Lima,76817808000128.0,Dissemination of the Parliamentary Activity.,3 DE MAIO GRAFICA,45000
0,2015-12-09 00:00:00,2239,SD,PR,Delegado Francischini,13401371000127.0,"Consultancies, Researches and Technical Works.",KFOURI & GORSKI SOCIEDADE DE ADVOGADOS,50000
0,2015-06-11 00:00:00,2235,PSDB,MG,Domingos Sávio,71077747000196.0,Dissemination of the Parliamentary Activity.,ATIVIDADE EDITORA GRAFICA LTDA,40735
0,2015-07-15 00:00:00,2235,PSDB,MG,Domingos Sávio,71077747000196.0,Dissemination of the Parliamentary Activity.,ATIVIDADE EDITORA GRAFICA LTDA,60200
0,2015-12-07 00:00:00,2235,PSDB,MG,Domingos Sávio,71077747000196.0,Dissemination of the Parliamentary Activity.,ATIVIDADE EDITORA GRAFICA LTDA,53600
0,2015-12-18 00:00:00,2326,PHS,ES,Dr. Jorge Silva,28156297000106.0,Dissemination of the Parliamentary Activity.,GRÁFICA SANTO ANTONIO  LTDA,45770
0,2015-07-22 00:00:00,1620,PMDB,RJ,Eduardo Cunha,18443058000175.0,Dissemination of the Parliamentary Activity.,EMPRESA BRASILEIRA DE PROPAGANDA LTDA,90000
0,2015-07-22 00:00:00,1620,PMDB,RJ,Eduardo Cunha,18443058000175.0,Dissemination of the Parliamentary Activity.,EMPRESA BRASILEIRA DE PROPAGANDA LTDA,90000
0,2015-12-01 00:00:00,1011,PMDB,PA,Elcione Barbalho,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,99900
0,2015-06-23 00:00:00,1011,PMDB,PA,Elcione Barbalho,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,82320
0,2015-06-15 00:00:00,2307,PDT,BA,Félix Mendonça Júnior,33867664000101.0,Dissemination of the Parliamentary Activity.,CONTRASTE EDITORA E INDUSTRIA GRAFICA,74000
0,2015-11-27 00:00:00,2307,PDT,BA,Félix Mendonça Júnior,33867664000101.0,Dissemination of the Parliamentary Activity.,CONTRASTE EDITORA E INDUSTRIA GRAFICA,100000
0,2015-12-30 00:00:00,2328,PSD,BA,Fernando Torres,7850206000150.0,Dissemination of the Parliamentary Activity.,MARIANO E ESQUIVEL LTDA,55300
0,2015-05-02 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,66600
0,2015-09-18 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,98000
0,2015-09-18 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,98000
0,2015-09-18 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,98000
0,2015-07-22 00:00:00,2311,SD,CE,Genecias Noronha,7012214000127.0,Dissemination of the Parliamentary Activity.,GRAFICA E EDITORA POUCHAIN RAMOS LTDA,59800
0,2015-04-22 00:00:00,1651,PR,PR,Giacobo,4261548000146.0,Dissemination of the Parliamentary Activity.,calgan editora grafica ltda,57500
0,2015-12-02 00:00:00,1651,PR,PR,Giacobo,15178990000120.0,Dissemination of the Parliamentary Activity.,Editora Grafica Moderna,60750
0,2015-08-07 00:00:00,1651,PR,PR,Giacobo,7436265000186.0,Dissemination of the Parliamentary Activity.,GALZON EDITORA GRAFICA LTDA,45120
0,2015-12-29 00:00:00,1332,PHS,AL,Givaldo Carimbão,10782656000167.0,Dissemination of the Parliamentary Activity.,ALEX SANDRO DOS SANTOS ME,60000
0,2015-12-21 00:00:00,3058,PT,ES,Givaldo Vieira,28156297000106.0,Dissemination of the Parliamentary Activity.,GRÁFICA SANTO ANTONIO  LTDA,72045
0,2015-05-12 00:00:00,137,PSB,PE,Gonzaga Patriota,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,59200
0,2015-11-04 00:00:00,137,PSB,PE,Gonzaga Patriota,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,89000
0,2015-12-22 00:00:00,1040,PSB,PI,Heráclito Fortes,10750754000112.0,"Consultancies, Researches and Technical Works.",GEORGIA NUNES ADVOGADOS ASSOCIADOS,40000
0,2015-12-29 00:00:00,1042,PMDB,PR,Hermes Parcianello,8936584000113.0,Dissemination of the Parliamentary Activity.,ARTEGRÁFICA PREMIO LTDA.,40000
0,2015-06-12 00:00:00,3035,PMDB,MA,Hildo Rocha,13144355000104.0,Dissemination of the Parliamentary Activity.,Maranhão Graff,40950
0,2015-06-12 00:00:00,3035,PMDB,MA,Hildo Rocha,13144355000104.0,Dissemination of the Parliamentary Activity.,Maranhão Graff,40950
0,2015-06-26 00:00:00,3032,PP,RR,Hiran Gonçalves,17589509000114.0,Dissemination of the Parliamentary Activity.,FATIMA FERREIRA DOS SANTOS ME,54300
0,2015-12-14 00:00:00,2396,PSD,TO,Irajá Abreu,9442060000139.0,Dissemination of the Parliamentary Activity.,TRAÇO RETO COMUNICAÇÃO LTDA,41000
0,2015-02-13 00:00:00,2396,PSD,TO,Irajá Abreu,9442060000139.0,Dissemination of the Parliamentary Activity.,TRAÇO RETO COMUNICAÇÃO LTDA,44100
0,2015-12-14 00:00:00,2909,PSC,BA,Irmão Lazaro,4597810000128.0,Dissemination of the Parliamentary Activity.,Gajure Serviços e Administração Empresarial Ltda - EPP,59400
0,2015-06-02 00:00:00,2933,PMDB,AC,Jéssica Sales,19661223000128.0,Dissemination of the Parliamentary Activity.,GRAFICA ECO EDITORA E IMPRESSOS LTDA-ME,57600
0,2015-10-01 00:00:00,2333,PRB,RR,Jhonatan De Jesus,18519245000195.0,Dissemination of the Parliamentary Activity.,F.V.C DOS SANTOS - ME,88500
0,2015-05-12 00:00:00,2333,PRB,RR,Jhonatan De Jesus,18519245000195.0,Dissemination of the Parliamentary Activity.,J.V.C DOS SANTOS - ME,78000
0,2015-12-21 00:00:00,1856,PR,BA,João Carlos Bacelar,6045171000113.0,Dissemination of the Parliamentary Activity.,MANUELA SERVIÇOS GRAFICOS,49500
0,2015-10-27 00:00:00,2912,PMDB,MA,João Marcelo Souza,14266926000138.0,Dissemination of the Parliamentary Activity.,RAFAELA C L GOMES,48700
0,2015-12-14 00:00:00,2973,PSD,PA,Joaquim Passarinho,17620604000133.0,Dissemination of the Parliamentary Activity.,T.P. MONTENEGRO GRAFICA,63750
0,2015-12-16 00:00:00,2932,PRB,SE,Jony Marcos,13007646000142.0,Dissemination of the Parliamentary Activity.,GRÁFICA EDITORA J ANDRADE LTDA,40350
0,2015-08-31 00:00:00,2932,PRB,SE,Jony Marcos,13007646000142.0,Dissemination of the Parliamentary Activity.,GRÁFICA EDITORA J ANDRADE LTDA,40350
0,2015-10-19 00:00:00,1077,PMDB,PA,José Priante,7385638000137.0,Dissemination of the Parliamentary Activity.,J.S.MARTINS EIRELI,45180
0,2015-03-12 00:00:00,2345,PSB,RS,Jose Stédile,5576187000190.0,Dissemination of the Parliamentary Activity.,TEMPO GRAFICA,50215
0,2015-10-27 00:00:00,2261,PSB,SP,Keiko Ota,1875881000157.0,Dissemination of the Parliamentary Activity.,IVAN CARLOS PIGNATARI - ME,49675
0,2015-12-21 00:00:00,2261,PSB,SP,Keiko Ota,1875881000157.0,Dissemination of the Parliamentary Activity.,IVAN CARLOS PIGNATARI - ME,45795
0,2015-05-21 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,44010
0,2015-08-03 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,44010
0,2015-10-19 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,44010
0,2015-10-22 00:00:00,1871,PMDB,ES,Lelo Coimbra,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,47200
0,2015-05-12 00:00:00,1874,PRB,RO,Lindomar Garçon,3200091000105.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA DINÂMICA LTDA ME,48430
0,2015-08-18 00:00:00,1874,PRB,RO,Lindomar Garçon,3200091000105.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA DINÂMICA LTDA ME,40020
0,2015-12-21 00:00:00,2367,PMDB,BA,Lucio Vieira Lima,8989649000199.0,"Consultancies, Researches and Technical Works.",NAFONTE PESQUISAS DE OPINIÃO E TECNOLOGIA LTDA,68200
0,2015-12-21 00:00:00,2367,PMDB,BA,Lucio Vieira Lima,11708470000120.0,Dissemination of the Parliamentary Activity.,BG GRAFICA E EDITORIAL LTDA,80300
0,2015-11-16 00:00:00,3019,PP,CE,Macedo,10865016000110.0,Dissemination of the Parliamentary Activity.,Eder Holanda de carvalho ME,52000
0,2015-12-07 00:00:00,3084,PMDB,AL,Marx Beltrão,631480000199.0,Dissemination of the Parliamentary Activity.,IDEIA EDITORA GRÁFICA E EMBALAGENS LTDA,49700
0,2015-09-08 00:00:00,1610,PR,AL,Maurício Quintella Lessa,4487560000173.0,Dissemination of the Parliamentary Activity.,ALTAIR DOS SANTOS MASCARENHAS,43000
0,2015-12-29 00:00:00,1610,PR,AL,Maurício Quintella Lessa,4487560000173.0,Dissemination of the Parliamentary Activity.,ALTAIR DOS SANTOS MASCARENHAS,43000
0,2015-07-13 00:00:00,2925,PMDB,MG,Newton Cardoso Jr,8808153000171.0,Airline tickets,FUTURA AGENCIA DE VIAGENS E TURISMO,46988
0,2015-07-31 00:00:00,2438,PSDB,MT,Nilson Leitão,5422528000172.0,Dissemination of the Parliamentary Activity.,EDITORA GRÁFICA RONQUIM LTDA,45000
